station_id,station_name,latitude,longitude,pollutant,value,unit,avg_period_minutes,datetime_utc,datetime_local,source_url,source_agency,ingested_at_utc,license,quality_flag
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.58,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.1,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.79,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.63,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.79,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,705.17,µg/m³,60,2013-09-01T00:00:00,2013-09-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.58,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,27.94,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,24.96,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,15.97,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.79,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,838.66,µg/m³,60,2013-09-02T00:00:00,2013-09-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.58,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.78,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.13,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.3,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.79,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,972.16,µg/m³,60,2013-09-03T00:00:00,2013-09-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.58,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.62,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.3,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.64,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.79,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1105.65,µg/m³,60,2013-09-04T00:00:00,2013-09-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.59,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.46,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.47,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,25.98,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.79,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1239.14,µg/m³,60,2013-09-05T00:00:00,2013-09-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.59,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.3,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.64,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,29.32,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.79,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1372.64,µg/m³,60,2013-09-06T00:00:00,2013-09-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.59,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.31,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.65,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.32,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.8,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,572.8,µg/m³,60,2013-09-07T00:00:00,2013-09-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.59,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.15,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.82,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.66,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.8,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,706.29,µg/m³,60,2013-09-08T00:00:00,2013-09-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.6,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,27.99,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,24.99,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,15.99,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.8,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,839.79,µg/m³,60,2013-09-09T00:00:00,2013-09-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.6,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.83,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.16,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.33,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.8,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,973.28,µg/m³,60,2013-09-10T00:00:00,2013-09-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.6,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.67,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.34,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.67,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.8,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1106.77,µg/m³,60,2013-09-11T00:00:00,2013-09-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.6,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.51,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.51,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,26.01,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.8,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1240.27,µg/m³,60,2013-09-12T00:00:00,2013-09-12T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.61,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.35,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.68,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,29.34,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.8,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1373.76,µg/m³,60,2013-09-13T00:00:00,2013-09-13T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.61,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.36,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.69,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.35,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.8,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,573.92,µg/m³,60,2013-09-14T00:00:00,2013-09-14T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.61,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.2,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.86,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.69,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.81,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,707.42,µg/m³,60,2013-09-15T00:00:00,2013-09-15T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.61,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,28.04,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,25.03,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,16.02,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.81,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,840.91,µg/m³,60,2013-09-16T00:00:00,2013-09-16T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.62,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.88,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.2,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.36,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.81,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,974.4,µg/m³,60,2013-09-17T00:00:00,2013-09-17T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.62,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.72,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.37,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.7,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.81,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1107.9,µg/m³,60,2013-09-18T00:00:00,2013-09-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.62,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.56,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.54,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,26.03,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.81,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1241.39,µg/m³,60,2013-09-19T00:00:00,2013-09-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.62,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.4,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.72,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,29.37,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.81,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1374.88,µg/m³,60,2013-09-20T00:00:00,2013-09-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.63,µg/m³,60,2013-09-21T00:00:00,2013-09-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.41,µg/m³,60,2013-09-21T00:00:00,2013-09-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.72,µg/m³,60,2013-09-21T00:00:00,2013-09-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.38,µg/m³,60,2013-09-21T00:00:00,2013-09-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.81,µg/m³,60,2013-09-21T00:00:00,2013-09-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.488114,,ok
